point_id,point_name,onset_class,slot_type,source_column,original_value,normalized_value,relation_type,relation_label,observable,is_equal,structure_type,structure_label,kmeans_cluster,kmeans_cluster_label
YQ01,於潜,K,value_pattern_onset,K_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,K,value_pattern_onset,K_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,M,value_pattern_onset,M_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,M,value_pattern_onset,M_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,M,value_pattern_onset,M_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,M,value_pattern_onset,M_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,P,value_pattern_onset,P_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,P,value_pattern_onset,P_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,P,value_pattern_onset,P_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,P,value_pattern_onset,P_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,TS,value_pattern_onset,TS_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,TS,value_pattern_onset,TS_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,TS,value_pattern_onset,TS_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,TS,value_pattern_onset,TS_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,Ø,value_pattern_onset,Ø_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,Ø,value_pattern_onset,Ø_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,Ø,value_pattern_onset,Ø_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YQ01,於潜,Ø,value_pattern_onset,Ø_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,A_dominant,S2=S3主导型,3,C3 S2_S3_dominant
YX01,宜兴,N,special_merge_onset,N_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,N,special_merge_onset,N_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,N,special_merge_onset,N_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,N,special_merge_onset,N_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,M,value_pattern_onset,M_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,M,value_pattern_onset,M_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,M,value_pattern_onset,M_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,M,value_pattern_onset,M_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,P,value_pattern_onset,P_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,P,value_pattern_onset,P_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,P,value_pattern_onset,P_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,P,value_pattern_onset,P_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX01,宜兴,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,N,special_merge_onset,N_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,N,special_merge_onset,N_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,N,special_merge_onset,N_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,N,special_merge_onset,N_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,M,value_pattern_onset,M_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,M,value_pattern_onset,M_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,M,value_pattern_onset,M_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,M,value_pattern_onset,M_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,P,value_pattern_onset,P_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,P,value_pattern_onset,P_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,P,value_pattern_onset,P_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,P,value_pattern_onset,P_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YX02,鄞县中区,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,N,special_merge_onset,N_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,N,special_merge_onset,N_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,N,special_merge_onset,N_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,N,special_merge_onset,N_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
YY01,余姚城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,N,special_merge_onset,N_Status,合流,merge,A_rel,S2=S3,True,1,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,N,special_merge_onset,N_Status,合流,merge,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,N,special_merge_onset,N_Status,合流,merge,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,N,special_merge_onset,N_Status,合流,merge,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,M,value_pattern_onset,M_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,P,value_pattern_onset,P_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ01,诸暨城关,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,N,special_merge_onset,N_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,N,special_merge_onset,N_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,N,special_merge_onset,N_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,N,special_merge_onset,N_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,M,value_pattern_onset,M_L3,S2=S3,pattern_A,A_rel,S2=S3,True,1,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,M,value_pattern_onset,M_L3,S2=S3,pattern_A,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,M,value_pattern_onset,M_L3,S2=S3,pattern_A,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,M,value_pattern_onset,M_L3,S2=S3,pattern_A,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,P,value_pattern_onset,P_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,P,value_pattern_onset,P_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,P,value_pattern_onset,P_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,P,value_pattern_onset,P_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,TS,value_pattern_onset,TS_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ02,诸暨璜山镇,Ø,value_pattern_onset,Ø_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,N,special_merge_onset,N_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,N,special_merge_onset,N_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,N,special_merge_onset,N_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,N,special_merge_onset,N_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,T,special_merge_onset,T_Status,分立,split,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,T,special_merge_onset,T_Status,分立,split,B_rel,S1=S2,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,T,special_merge_onset,T_Status,分立,split,C_rel,S0=S1,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,T,special_merge_onset,T_Status,分立,split,D_rel,S1=S3,False,,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,A_rel,S2=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,B_rel,S1=S2,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,C_rel,S0=S1,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
ZJ03,诸暨直埠镇,K,value_pattern_onset,K_L3,全对立,pattern_NONE,D_rel,S1=S3,True,0,conservative_split,保守分立型,1,C1 S2_S3_dominant
